2D_CLUSTERS	3D_CLUSTERS	CGC_CANCER_GENE	CGC_GENE	COHORT	DOMAIN	EXCESS_MIS	EXCESS_NON	EXCESS_SPL	METHODS	QVALUE_COMBINATION	SAMPLES	SYMBOL	CANCER_TYPE	SAMPLES_COHORT	TRANSCRIPT	MUTATIONS	%_SAMPLES_COHORT
67545319:67545319		False	True	OTHER_WXS_BEATAML_ALLOWED		0.8526928127137451	0.0	0.0	oncodriveclustl	0.009342604954399937	2.0	AR	AML	277	ENST00000374690	9	0.007220216606498195
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.0	0.9896528355410864	0.0	cbase	9.632466781827928e-05	14.0	ASXL1	AML	277	ENST00000375687	19	0.05054151624548736
		True	True	OTHER_WXS_BEATAML_ALLOWED		0.5119217478805409	0.9944545259208618	0.9944545259208618	oncodrivefml,dndscv,cbase	9.31305938593529e-19	11.0	BCOR	AML	277	ENST00000378444	14	0.039711191335740074
		True	True	OTHER_WXS_BEATAML_ALLOWED	PF14447:381:429	0.9290799697953942	0.9881209702481092	0.9881209702481092	oncodrivefml,smregions,cbase	2.173688545509133e-08	5.0	CBL	AML	277	ENST00000264033	6	0.018050541516245487
		True	True	OTHER_WXS_BEATAML_ALLOWED		0.0	0.9989000448113576	0.0	oncodrivefml,dndscv,cbase	2.9630526912826673e-18	14.0	CEBPA	AML	277	ENST00000498907	19	0.05054151624548736
36467833:36467833		True	True	OTHER_WXS_BEATAML_ALLOWED		0.9574410199156256	0.9948191134511624	0.0	oncodrivefml,dndscv,cbase	2.428430609159713e-17	6.0	CSF3R	AML	277	ENST00000373103	7	0.021660649819494584
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.9026326164485288	0.0	0.9918860969121776	combination	0.0021937515603274076	2.0	CTCF	AML	277	ENST00000646076	4	0.007220216606498195
25234373:25234383	882	True	True	OTHER_WXS_BEATAML_ALLOWED		0.9911655268626336	0.9933375003698148	0.9933375003698148	oncodrivefml,oncodriveclustl,dndscv,cbase,mutpanning,hotmaps	1.1122995429670335e-41	34.0	DNMT3A	AML	277	ENST00000264709	40	0.12274368231046931
22659061:22659061		False	True	OTHER_WXS_BEATAML_ALLOWED		0.9399663206060171	0.0	0.0	oncodriveclustl	0.03923716787898808	2.0	ETNK1	AML	277	ENST00000266517	2	0.007220216606498195
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.97541756701604	0.9804103715971104	0.0	oncodrivefml,dndscv,cbase	2.4744217470807166e-08	11.0	EZH2	AML	277	ENST00000320356	12	0.039711191335740074
28018485:28018505	839,835	True	True	OTHER_WXS_BEATAML_ALLOWED	PF07714:610:943	0.9910393943413076	0.0	0.0	oncodrivefml,oncodriveclustl,dndscv,smregions,cbase,mutpanning,hotmaps	1.4945917019235162e-34	24.0	FLT3	AML	277	ENST00000241453	28	0.08664259927797834
		True	True	OTHER_WXS_BEATAML_ALLOWED	PF00320:295:328	0.9852949232236579	0.9915476373904606	0.0	oncodrivefml,dndscv,smregions,cbase,mutpanning	1.6782339769769087e-24	10.0	GATA2	AML	277	ENST00000341105	12	0.036101083032490974
208248388:208248389	132	False	True	OTHER_WXS_BEATAML_ALLOWED		0.9958122988684492	0.0	0.0	oncodriveclustl,dndscv,cbase,mutpanning,hotmaps	1.1784579742319164e-31	21.0	IDH1	AML	277	ENST00000415913	21	0.07581227436823104
90088702:90088702	172,140	False	True	OTHER_WXS_BEATAML_ALLOWED	PF00180:45:441	0.9963618453424856	0.0	0.0	oncodrivefml,oncodriveclustl,dndscv,smregions,cbase,mutpanning,hotmaps	4.426676158497414e-44	31.0	IDH2	AML	277	ENST00000330062	32	0.11191335740072202
50382594:50382594		False	True	OTHER_WXS_BEATAML_ALLOWED	PF00096:145:167	0.9646517512914484	0.9942978851848328	0.0	oncodrivefml,oncodriveclustl,dndscv,smregions,cbase	8.731141202020962e-17	6.0	IKZF1	AML	277	ENST00000644005	6	0.021660649819494584
5073770:5073770	617	True	True	OTHER_WXS_BEATAML_ALLOWED	PF07714:546:805	0.967058156678268	0.0	0.0	oncodriveclustl,dndscv,smregions,mutpanning,hotmaps	9.352959809110538e-12	6.0	JAK2	AML	277	ENST00000381652	6	0.021660649819494584
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.8084937065703068	0.0	0.0	combination	0.06501145824104762	2.0	KDM5C	AML	277	ENST00000375401	2	0.007220216606498195
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.0	0.9466343436390526	0.0	combination	0.005975901773661178	2.0	KDM6A	AML	277	ENST00000377967	3	0.007220216606498195
		True	True	OTHER_WXS_BEATAML_ALLOWED		0.8939216470029409	0.977711862589902	0.0	cbase	0.0013766537794291554	3.0	KIT	AML	277	ENST00000288135	5	0.010830324909747292
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.0	0.9461244458780216	0.9461244458780216	oncodriveclustl,dndscv	0.013790436741155305	9.0	KMT2C	AML	277	ENST00000262189	17	0.032490974729241874
	61,13	True	True	OTHER_WXS_BEATAML_ALLOWED		0.99618251107087	0.0	0.0	dndscv,cbase,hotmaps	2.4172455809332066e-05	8.0	KRAS	AML	277	ENST00000256078	8	0.02888086642599278
16589900:16589900		False	False	OTHER_WXS_BEATAML_ALLOWED		0.9709204073676132	0.0	0.0	oncodrivefml,oncodriveclustl,dndscv,cbase	1.2014143155551392e-06	7.0	NBPF1	AML	277	ENST00000430580	7	0.02527075812274368
31214536:31214536		False	True	OTHER_WXS_BEATAML_ALLOWED		0.8632482693964476	0.9781289102164809	0.0	oncodrivefml,oncodriveclustl,cbase	3.813512396493645e-13	7.0	NF1	AML	277	ENST00000358273	8	0.02527075812274368
		True	True	OTHER_WXS_BEATAML_ALLOWED		0.0	0.0	0.0	oncodrivefml,mutpanning	1.514359869493309e-17	51.0	NPM1	AML	277	ENST00000296930	51	0.18411552346570398
114716123:114716127	13,12,61	True	True	OTHER_WXS_BEATAML_ALLOWED	PF00071:5:164	0.9986722765589814	0.0	0.0	oncodriveclustl,dndscv,smregions,cbase,mutpanning,hotmaps	1.6808785126215777e-24	27.0	NRAS	AML	277	ENST00000369535	28	0.09747292418772563
51820604:51820604		False	False	OTHER_WXS_BEATAML_ALLOWED		0.986095518239794	0.0	0.0	oncodriveclustl,dndscv	0.0001595611175709364	5.0	PCMTD1	AML	277	ENST00000360540	5	0.018050541516245487
134417289:134417289		False	True	OTHER_WXS_BEATAML_ALLOWED	PF13771:239:330	0.9796867720250372	0.9979290753046802	0.0	oncodrivefml,dndscv,smregions,cbase	9.060106624167927e-19	10.0	PHF6	AML	277	ENST00000332070	11	0.036101083032490974
112450395:112450407,112489081:112489084	61,60,285,76,507,72,506	True	True	OTHER_WXS_BEATAML_ALLOWED	PF00017:6:81	0.9912366591759828	0.0	0.0	oncodrivefml,oncodriveclustl,dndscv,smregions,cbase,mutpanning,hotmaps	6.318864393100285e-19	15.0	PTPN11	AML	277	ENST00000635625	15	0.05415162454873646
		False	False	OTHER_WXS_BEATAML_ALLOWED		0.9750779723325484	0.0	0.0	dndscv,cbase	6.631508829254178e-05	6.0	PUF60	AML	277	ENST00000526683	6	0.021660649819494584
	107	True	True	OTHER_WXS_BEATAML_ALLOWED	PF00853:79:206	0.9881978431212134	0.9988338097029252	0.9988338097029252	oncodrivefml,dndscv,smregions,cbase,mutpanning,hotmaps	4.814098290155616e-34	30.0	RUNX1	AML	277	ENST00000300305	42	0.10830324909747292
197402635:197402647		False	True	OTHER_WXS_BEATAML_ALLOWED		0.9735958193569118	0.0	0.0	oncodriveclustl,dndscv,cbase,mutpanning	5.66151094763765e-11	11.0	SF3B1	AML	277	ENST00000335508	11	0.039711191335740074
53414992:53414992,53403617:53403617		True	True	OTHER_WXS_BEATAML_ALLOWED		0.9659351952019659	0.0	0.0	oncodriveclustl,dndscv,cbase,hotmaps	2.6392713249281097e-06	8.0	SMC1A	AML	277	ENST00000322213	9	0.02888086642599278
76736877:76736877	95	False	True	OTHER_WXS_BEATAML_ALLOWED		0.9931013866842204	0.0	0.0	oncodriveclustl,dndscv,cbase,mutpanning,hotmaps	1.0816682453907459e-34	18.0	SRSF2	AML	277	ENST00000392485	21	0.06498194945848375
		True	True	OTHER_WXS_BEATAML_ALLOWED		0.7067745254241706	0.9926756539985104	0.9926756539985104	oncodrivefml,dndscv,cbase	2.173688545509133e-08	10.0	STAG2	AML	277	ENST00000218089	12	0.036101083032490974
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.9214693388477748	0.9821938062509888	0.0	oncodrivefml,cbase	2.4172455809332066e-05	3.0	SUZ12	AML	277	ENST00000322652	3	0.010830324909747292
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.9694400271392509	0.9969359899163072	0.9969359899163072	oncodrivefml,dndscv,cbase,mutpanning	1.9617740562824327e-16	22.0	TET2	AML	277	ENST00000540549	34	0.07942238267148015
38796603:38796603		False	False	OTHER_WXS_BEATAML_ALLOWED		0.0	0.9963411951143312	0.0	oncodrivefml,dndscv,cbase	1.8428799796527474e-06	2.0	TLR1	AML	277	ENST00000308979	2	0.007220216606498195
7674210:7674221	173,273,249,175,193,195,272,248,251	True	True	OTHER_WXS_BEATAML_ALLOWED	PF00870:95:288	0.994522728026268	0.9977436257806728	0.9977436257806728	oncodrivefml,dndscv,smregions,cbase,mutpanning,hotmaps	3.1609757488136116e-28	18.0	TP53	AML	277	ENST00000269305	28	0.06498194945848375
43094667:43094676,43104346:43104346		False	True	OTHER_WXS_BEATAML_ALLOWED	PF00642:15:38,PF00642:150:174	0.9947489617053086	0.0	0.0	oncodrivefml,oncodriveclustl,dndscv,smregions,cbase,mutpanning	1.5034272538061715e-28	16.0	U2AF1	AML	277	ENST00000291552	16	0.05776173285198556
		False	True	OTHER_WXS_BEATAML_ALLOWED		0.0	0.9944206860073802	0.9944206860073802	dndscv	0.009973439591125463	3.0	ZRSR2	AML	277	ENST00000307771	4	0.010830324909747292
